15C_A_Sym	15C_B_Sym	15C_C_Sym	25C_D_Sym	25C_E_Sym	25C_F_Sym	32C_G_Sym	32C_H_Sym	32C_I_Sym
TRINITY_DN1193_c0_g1	1.83781324994369	1.79355491318541	1.89751418405958	-0.368089743770998	0.809860091213281	-0.0211938713570898	-2.52387083320937	-1.31921559873205	-2.10637239133246
TRINITY_DN1194_c0_g1	1.51359866672864	1.72717944635377	1.17723173394529	-0.671374870327558	-0.296157346695614	0.544536716519296	-0.75894737973375	-1.07842973152824	-2.15763723526183
TRINITY_DN1197_c0_g1	-3.05665558422642	-1.26990135397053	-1.28486085582388	1.34871737991361	1.36362673979575	0.932142140892351	0.912343649114502	0.298227364567133	0.756360519737486
TRINITY_DN1198_c0_g1	-0.255385098253835	0.795431349941788	0.368503957003499	0.462939323242962	1.44960917449905	0.176268028187597	-0.565009759856796	-1.1762792134951	-1.25607776126917
TRINITY_DN1199_c0_g1	0.581390297548369	0.73956784667712	1.1034901450108	-0.31885260359026	0.184418759667773	-0.672910171762849	-0.227198708317328	-0.68814249301546	-0.701763072218158
TRINITY_DN119_c0_g1	-2.14884769602976	-1.20677988023354	-1.12148161980577	0.869595130312378	1.6391547856668	-0.0986810412505275	1.20140518582998	0.0197632753154	0.845871860195039
TRINITY_DN11_c0_g1	0.30314596069906	0.927999558323668	0.59180666131298	-0.512633125046618	-0.470907670179821	-0.247758848463363	-0.107778927876838	-0.609648499816322	0.125774891047255
TRINITY_DN1200_c0_g1	0.890587218547598	1.82441221115987	0.811189221233619	-0.744862830190412	-0.452355185856733	0.0653421491037971	-0.307717290607631	-1.2955291755885	-0.791066317801597
TRINITY_DN1201_c0_g1	0.358473090270895	1.3064009989654	0.377255534981625	-0.581791602845484	0.196297290578984	0.304417186969689	-0.289828213139022	-0.668043258182557	-1.00318102759953
TRINITY_DN1204_c0_g1	-0.351838864756495	-2.57101034360212	-1.68359682680624	1.63851327716739	1.53836340469418	2.1468131420339	-0.930169987654123	0.201780157708722	0.0111460412147757
TRINITY_DN1205_c0_g1	-0.213008228165178	0.634190208962186	0.160537238207139	-0.301957215179288	0.454728349434877	0.336431600267456	-0.335015522746012	-0.391825775530235	-0.344080655250945
TRINITY_DN1207_c0_g1	3.19680895814702	1.67457190079032	2.5282230357042	0.931397314766418	0.721464878106916	-8.31339037144419	0.179265295589056	-0.469901028876624	-0.448439982783131
TRINITY_DN1208_c0_g1	0.934741303228138	2.00628232949016	0.511771550697998	-1.70463066021511	0.171434961784219	0.608255916942269	-1.1444143055064	0.483033825568005	-1.86647492198928
TRINITY_DN1209_c0_g1	1.94942702481345	0.803798337305559	1.84060001202909	-1.55833544572417	0.108172913772732	-2.9003627383201	0.395499356882105	-0.516626018234697	-0.122173442523969
TRINITY_DN120_c0_g1	0.651223159943543	-0.47097896636187	0.429184080516468	-0.533848224456612	0.00910282017392916	-2.14856289814819	0.950935007993423	0.0807684572938516	1.03217656304545
TRINITY_DN1210_c0_g1	-0.989243249400696	-0.509404192514756	0.069061521691669	-1.20274251465966	0.278464199835881	-0.984832082392019	1.5636468558963	0.729092847887141	1.04595661365614
TRINITY_DN1211_c0_g1	0.0999841843393172	1.01529043432164	0.671923462028189	-0.86683773999245	-0.619985024343641	-0.475401977008441	0.190270413247229	-0.15705163526385	0.141807882672004
TRINITY_DN1212_c0_g1	-0.428834389478005	1.16786041733419	0.256391423496718	0.647881800897664	1.06778673802135	0.828524474001637	-0.600291562128032	-1.11915796931166	-1.82016093283386
TRINITY_DN1215_c0_g1	-1.98911176429874	-1.4983610731486	-1.90103209303024	1.22140103109434	1.03948067489827	1.23884031121729	0.824260988883054	0.525884084074614	0.538637840310022
TRINITY_DN1216_c0_g1	-0.244687920646266	-2.44797968957777	-1.31866677322012	2.03261452857982	1.69486211451609	2.16222414827554	-0.894796930540409	-0.306065252081414	-0.677504225305471
TRINITY_DN1217_c0_g1	-2.00215584496916	-0.325587632819753	-1.07120450794425	0.492687913414402	0.827349885698329	0.356623589377882	0.700379169073178	0.542975823652965	0.478931604516406
TRINITY_DN1219_c0_g1	0.752645219673576	0.641307482861199	0.813108770944375	0.263616371978852	0.227534871369281	0.494213475099516	-0.458097340576767	-1.05639650915233	-1.6779323421977
TRINITY_DN121_c0_g1	2.7578326459307	3.20639571478938	1.53674954960409	-2.29475660353703	-1.79862549340764	-5.37722299636606	0.511277519760675	0.839077046405273	0.619272616820613
TRINITY_DN1221_c0_g1	0.640976721979023	1.88070423051433	-1.55447340146899	-5.14725019361155	1.58998050477438	3.06743422762851	2.19603176343057	-5.14725019361155	2.47384634036528
TRINITY_DN1222_c0_g1	2.3309851966486	4.09872737587715	2.32551370839079	-2.40376294636896	-2.28942045634908	-3.35903305245528	-0.593036163068589	-8.89484977353305e-05	-0.109884714176903
TRINITY_DN1223_c0_g1	0.0842740830248125	-0.489496761385682	0.511505272651636	-0.0653270673712161	0.330740492729129	0.132145637760987	-0.142219311510257	-0.202408627838119	-0.159213718061297
TRINITY_DN1226_c0_g1	1.10825516600298	2.41382912123358	1.41033229932614	-0.887488939723585	-0.128990126322877	-1.05041659220233	-0.71182246110545	-1.02888211829505	-1.1248163489134
TRINITY_DN1228_c0_g1	0.0808119428848357	1.17311974698186	0.229521951232487	0.14293505495735	-0.285437567407705	0.0999866715574687	-0.740510951635946	-0.512330717286062	-0.188096131284295
TRINITY_DN1229_c0_g1	-1.03057148567876	0.972677743188042	0.817799957086978	-0.405685300750086	2.08138185478561	2.1357287107493	-1.47138353827321	-1.65601068330663	-1.44393725780125
TRINITY_DN122_c0_g1	1.51533423773455	0.330547148417283	1.13723463353472	-1.10567939501652	-1.54547315327609	-1.17194748131012	0.256455525640469	0.17470742692465	0.408821057351056
TRINITY_DN1231_c0_g1	0.140537219847694	0.62380979827606	0.62220660062415	-0.244873610305532	-0.146073475070057	0.466770831680712	-0.116334806631462	-0.893675804713592	-0.452366753707965
TRINITY_DN1234_c0_g1	-0.456351590778935	0.633104495865075	0.146278775134059	-0.463604741854303	0.282044271950364	0.0947346582195632	0.252271534659229	-0.440685954018505	-0.0477914491765521
TRINITY_DN1237_c0_g1	0.174218315331338	1.19217071276614	0.64191665847455	0.435851514501451	0.232768718687021	1.01335832794657	-1.00757609942567	-1.01157533361912	-1.67113281466227
TRINITY_DN1238_c0_g1	-0.920258931684338	-1.23952865824483	-1.27599667195727	-0.248846435452381	-0.35098463612423	3.51849532772261	2.41734831361905	-4.21150595374904	2.31127764587043
TRINITY_DN1240_c0_g1	0.699074574124747	1.73525947590115	1.17787996257245	-0.207475146003076	0.822281078425434	-0.591512387350948	-1.14016238637465	-1.05347642638792	-1.44186874490719
TRINITY_DN1241_c0_g1	0.424503355952313	1.60409122241978	0.677007171317339	-0.327572352378516	-0.375959832810468	-0.0205654565041389	-0.412847940042532	-0.912633152948121	-0.656023015005664
TRINITY_DN1242_c0_g1	1.18583710843554	2.00630824484647	1.14534758129372	-0.0749304510889974	0.471364615516743	-1.05730042753132	-1.75300069233075	-0.497067083678288	-1.42655889546312
TRINITY_DN1243_c0_g1	-0.622309348271614	0.271633846421828	-0.87920230240534	-0.317265598609838	0.680881001532166	0.889749310635093	0.305985387010967	0.158723948697947	-0.488196245011216
TRINITY_DN1244_c0_g1	2.03156786757576	2.54628431925666	1.88165958495428	-2.18319735499545	-0.395054575365524	0.261509274850418	-2.47560650975442	-1.12368182592289	-0.54348078059882
TRINITY_DN1245_c0_g1	1.18558998841293	0.783247549376066	1.284320657797	-0.866644009936544	-0.227437897461039	-0.256430690333634	-0.371925826431045	-0.919474532427556	-0.61124523899618
TRINITY_DN1247_c0_g1	-0.570418771796213	-0.125580624527056	0.160969657923038	0.367070334340003	1.47378611455606	0.906970724767679	-1.30624666286694	-1.12777302448255	0.221222252085979
TRINITY_DN124_c0_g1	-0.836124339450415	-0.730236671010202	-0.6063414329721	1.36184002769926	0.825994853720434	-0.190147475972288	-0.16041405588097	0.168318533752221	0.167110560114055
TRINITY_DN1251_c0_g1	1.13522818035559	1.13823410237806	0.54500978226566	-6.0885245309694	1.25255666659865	3.21723589426438	2.58274101111733	-6.0885245309694	2.30604342495913
TRINITY_DN1253_c0_g1	1.89202530641781	3.88197178551181	2.52186092977223	-1.82285888180043	0.629216147016267	-5.52427885443484	-0.513018097257779	-1.54666648940481	0.481748154179749
TRINITY_DN1255_c0_g1	1.16283553673052	1.77275745723109	1.49443989760173	-0.699061874054983	1.14928153245803	-0.931109359142211	-1.30159589461115	-2.87857816479203	0.231030868579015
TRINITY_DN1258_c0_g1	1.44607438699021	1.85434499808151	1.441436477788	-0.398829875361428	-1.40735799068359	-1.59755000900802	-0.103777642216159	0.624439712799716	-1.85878005839024
TRINITY_DN125_c0_g1	-0.388111387077897	1.20440904963494	-0.442796550954379	-0.039955955436076	0.877477858098107	0.505622456319093	-1.03945732041594	-0.433964647198006	-0.243223502969855
TRINITY_DN1260_c0_g1	0.782936991690645	1.88087943899622	1.0731032314844	-0.431226285956233	-0.352095486247352	-0.584539809383983	-0.766261066440311	-0.767143897560484	-0.835653116582895
TRINITY_DN1261_c0_g1	1.72891681731694	1.13100353460458	1.81018901301869	-1.17313916867741	-0.0131883489046309	-1.33733665533935	-0.794179207205125	-1.38687465314245	0.0346086683287616
TRINITY_DN1262_c0_g1	0.325680418743705	0.856865986755582	1.07070021192061	-0.963457359468208	-0.707155904804005	-0.324831712416191	0.470499275451655	-0.543321751653333	-0.184979164529815
TRINITY_DN1264_c0_g1	1.24640549269819	2.01418970482264	1.31632339298827	-0.0823005924800473	-1.20314299989883	-1.45553127924223	-0.676951492904548	-0.651826228666209	-0.507165997317236
TRINITY_DN1265_c0_g1	0.108733068915215	0.980072382631159	0.430870468523476	0.387586304953343	0.639827030672918	0.374465757679674	-0.396558212457939	-1.05698484432182	-1.46801195659604
TRINITY_DN1266_c0_g1	0.546190195086295	0.843652048255088	-0.258842532592831	-6.50180977055545	1.93533184281467	5.0129348544398	2.25416096918515	-6.50180977055545	2.67019216392273
TRINITY_DN1269_c0_g1	2.26369171964064	2.47620349936994	1.81924581472214	0.281919790541494	0.45142744219394	0.322610521425665	-0.698967448236037	-0.645627600212417	-6.27050373944535
TRINITY_DN1270_c0_g1	-0.0874335253324396	0.626123426619641	0.11804832863967	-0.660423114585909	0.161621548904916	1.10995925069551	0.08562693031039	-0.522027124075933	-0.831495721175844
TRINITY_DN1271_c0_g1	-0.434915665048366	0.378743336967137	-0.109594444987053	-0.289116312353134	1.0754018797215	1.13965768368023	-1.52815754258482	-0.322360476478918	0.0903415410834292
TRINITY_DN1273_c0_g1	1.96636307479237	0.0635867530362511	1.50733470895256	0.93879958218918	1.75965571676119	-0.286115742084858	-1.32401430510924	-2.72548417340896	-1.90012561512849
TRINITY_DN1274_c0_g1	1.33748001247936	1.94105466210431	2.75542562639012	1.21619347280271	1.07120564683972	-2.60248971611025	-1.71099813419123	-3.22471734678241	-0.783154223532345
TRINITY_DN1276_c0_g1	1.0138306037999	0.836333977540671	1.63038774433274	0.146987333084745	-0.36040719177764	-0.969698502258427	-0.938485109437143	-1.18774952349058	-0.171199331794268
TRINITY_DN1277_c0_g1	1.40621468581367	2.37814091682621	1.41538744648448	-1.38120808561914	-0.648238910696239	-3.19342868770473	0.499964976554095	-0.439209044766585	-0.0376232968917574
TRINITY_DN1278_c0_g1	2.28260797660531	3.40793538504864	2.18858221908195	0.432324564298417	-1.03710244310662	-2.14723800361959	-0.678055897990394	-1.67045128091466	-2.77860251940307
TRINITY_DN127_c0_g1	-1.16512655751263	0.679411633648633	-1.34209397826675	-0.643685981919495	-0.321064613275396	3.37428320982744	1.69780504404297	-3.97796882728187	1.6984400707371
TRINITY_DN1280_c0_g1	0.602447059893923	1.58318435866066	1.38552529295815	-1.40981226972149	0.174262805549739	-1.47287656760963	-0.174597568889995	-0.502956671468844	-0.185176439372521
TRINITY_DN1281_c0_g1	0.0939630448580484	0.726470986739052	-0.114045419228161	0.355013537258577	0.856257682533718	0.441635317184144	-0.538020539239065	-1.0331205101205	-0.788154099985811
TRINITY_DN1282_c0_g1	0.802496166232602	2.05359331145465	0.544457744920718	-0.272194721091207	-0.265054764903716	0.242123823456248	-0.636451960872704	-0.327851722725809	-2.14111787647079
TRINITY_DN1283_c0_g1	-2.07558528404462	-1.58084502357496	-1.26281178562273	0.474102668518926	0.292676256820741	0.0692828305485929	1.48638055090454	1.15230743607277	1.44449235037675
TRINITY_DN1284_c0_g1	0.288784677703421	2.35630202410391	0.773921497232277	-5.71214158377071	-1.78414131416362	3.26512278906526	3.48004832898819	-5.71214158377071	3.04424516461199
TRINITY_DN1286_c0_g1	1.69194092460878	1.46912704195268	2.07819273974265	-1.63093249402047	0.109655819569396	-1.08091210583815	-0.674827722978067	-1.44995706222661	-0.512287140810214
TRINITY_DN128_c0_g1	2.17498537931838	2.64104496853431	2.70594263912896	2.25889453730491	3.21540738160841	0.0732970533102311	-4.35652398640174	-4.35652398640174	-4.35652398640174
TRINITY_DN1290_c0_g1	0.609721154243196	1.54324744477524	0.716315303011217	-0.0441952343983223	0.623478803284118	-0.244090120899825	-0.787719754978652	-1.58649502101713	-0.830262574019844
TRINITY_DN1291_c0_g1	-0.876516388728101	0.359673068268314	-0.629885479772991	0.98923910850522	0.727665336163913	-0.0835269600401531	-0.110546619651901	-0.487477748788345	0.111375684044036
TRINITY_DN1293_c0_g1	-1.70134320816766	-0.626656370576782	-1.24682269823831	0.833537080621273	0.323781240202136	0.18449313767494	0.698846606101782	0.632858665004663	0.901305547377952
TRINITY_DN1294_c0_g1	0.871820734056285	1.93476881349929	1.02090544925274	-1.54567349865522	0.229974534507035	1.19411502545398	-1.48833213026332	-1.0002983927764	-1.21728053507439
TRINITY_DN1295_c0_g1	0.425629841663628	1.13766690225992	0.805666294019501	-0.352388928629665	-0.24457511408073	-0.606289004478846	-0.36091238396549	-0.528073816946096	-0.276723789842226
TRINITY_DN1296_c0_g1	1.31834291837095	1.80819953439822	1.23430859426532	-1.08328495999181	-0.136799294906791	0.700552190534188	-1.4689110513173	-1.36194995942284	-1.01045797192995
TRINITY_DN1297_c0_g1	0.392450744127576	-0.680462595138138	0.445893662004723	-0.0585540220101457	0.831630152890533	0.496244186568946	-0.788763671129091	-0.599193928146218	-0.0392445291681796
TRINITY_DN129_c0_g1	-0.504201587496475	0.894954873932487	-1.25801389728271	-1.1355349131747	0.494402866431402	0.673125171742655	0.507308321852108	0.507711111342374	-0.179751947347143
TRINITY_DN12_c0_g1	2.88337557398651	3.87890606064746	2.8034786431005	-3.22388027313579	-3.22388027313579	-3.22388027313579	2.57602872291446	0.753732091894231	-3.22388027313579
TRINITY_DN1300_c0_g1	1.79246045924861	2.2061050538506	1.93868794040722	-1.79039330962366	-0.633953408151896	-1.07530526505148	-0.492778034271081	-1.09746846662136	-0.847354969786942
TRINITY_DN1300_c0_g2	1.03724561014116	2.75926007930541	0.705896855354466	-6.10407094134762	-0.0626403609759736	2.36923491029137	1.04980883438147	-3.19588654042726	1.44115155327698
TRINITY_DN1305_c0_g1	0.698590529854598	1.11400686065426	0.329729161485991	-0.791925511363608	0.871595630234162	0.580262960353227	-0.55065142149515	-0.100424431221521	-2.15118377850196
TRINITY_DN1306_c0_g1	-2.02281352102058	-1.24227236459533	-1.77492641546537	0.786942794201831	0.691794433049887	0.590580020834633	1.13838818123131	0.828913736784678	1.00339313497896
TRINITY_DN1307_c0_g1	-0.931529328643126	-2.76402368999061	-1.3066446963959	1.93889861181673	1.72073400952293	2.63670391229133	-0.43398558691556	-0.693502344521209	-0.166650887164597
TRINITY_DN1308_c0_g1	-1.92877882652292	-0.2899561115028	-0.681077760894818	1.35489035721092	1.39537839805595	1.33419286624938	-0.449916857316049	-0.812867160366629	0.0781350950869575
TRINITY_DN1310_c0_g1	0.442562330451466	1.46317856070449	0.205176743787889	-0.126215529853933	0.0522352983247307	-0.337283152928435	-0.4487447371188	-0.421555050429007	-0.829354462938397
TRINITY_DN1313_c0_g1	2.2703431695409	1.19726738505001	1.97619081502439	0.473438032797597	0.676295485787351	-1.56132101531607	-1.16524978097398	-2.13810425982936	-1.72885983208084
TRINITY_DN1314_c0_g1	1.13800615267893	0.313340835441666	0.884820074272511	-0.748006907425486	0.276052118545447	-1.74085567232052	0.221561146971068	-0.40751411102976	0.0625963628661417
TRINITY_DN1316_c0_g1	-0.294656448835781	-2.7698155318831	-1.05227830249824	1.85625891991297	1.95480274546718	2.29449275031559	-0.965773896044316	-1.12553937247177	0.10250913603746
TRINITY_DN1317_c0_g1	-0.1745047961794	0.919189697847631	0.440111925474992	-0.145088761254361	0.455940280073022	0.479438910768528	-0.215788428246693	-1.08046324846598	-0.678835580017732
TRINITY_DN1319_c0_g1	0.443992824766763	-1.19665643415704	-0.173188150056978	0.107326469084144	-0.100949078891011	0.219838531228721	-0.0385179581450252	0.590566764745947	0.14758703142447
TRINITY_DN131_c0_g1	1.97734341486183	2.34721516456357	1.95443543552086	-0.661616394620208	-0.847861527106088	-1.04070572752729	-1.01127672624328	0.114185495513043	-2.83171913496244
TRINITY_DN1320_c0_g1	1.11833214180917	1.53048441791221	0.988794377629564	0.257827323938979	-0.992887393588456	-0.153635818376218	-0.912288743780423	-0.54499793488523	-1.2916283706596
TRINITY_DN1321_c0_g1	1.00358563187662	0.15667110791977	0.549565676337371	0.479778701156542	1.17285367552738	0.842973714863106	-1.78867576897766	-1.36257289159016	-1.05417984711298
TRINITY_DN1322_c0_g1	0.803458330686465	1.96161835837084	0.714329968035181	-0.352371856949451	-0.388562231428365	0.723787345993038	-0.883459384811879	-1.72685856512829	-0.851941964767541
TRINITY_DN1323_c0_g1	-1.33697434885078	0.425963068131205	-1.08404167893375	0.897414679509168	1.27796409922297	1.1103675742763	0.0159128985702655	-0.788804908722044	-0.517801383203333
TRINITY_DN1324_c0_g1	0.213167872952826	1.61222660144209	0.568640946831861	-2.07375155785996	-2.84029168496343	0.307446945123278	1.71174652644563	-1.66028315486996	2.16109750489767
TRINITY_DN1326_c0_g1	1.18842668675693	1.23259356390837	1.33348137320746	-0.264420579787759	-0.840673430723784	-0.286580539806891	-0.469996509308512	-1.3596101204554	-0.533220443790416
TRINITY_DN1327_c0_g1	0.564208694521191	1.41383514112607	0.848669199999813	-0.610645904342531	0.618824252933248	0.539729362360768	-0.698025561139214	-1.56231112171502	-1.11428406374433
TRINITY_DN1329_c0_g1	-0.348821061912811	0.582366221478013	-0.486372484787238	0.888409933892163	1.10913833460034	0.777520652566384	-0.638236101860216	-0.76273497601664	-1.12127051795999
TRINITY_DN132_c0_g1	1.01496270363611	3.51670169770202	3.45122727736855	-3.94042596766421	1.53471619706846	2.90000374687318	-3.94042596766421	-0.596333719655695	-3.94042596766421
